"Sexe,""Etat Civil"",""Enfants"",""Age"",""Catégorie d'âge"",""Contrat"",""Durée hebdo"",""%variable_moyen"",""Augmentation"",""Promotion"",""Salaire annuel (k€)"",""Ancienneté_an"",""Distance domicile/Travail"",""Service"",""Accident de travail"",""Niveau de satisfaction"""
"F,""Marié"",3,47,""40-49"",""CDI"",35,13,""Non"",""Non"",118,23,69,""Consultant"",""Non"",60"
"H,""Célibataire"",0,68,""60-69"",""CDI"",35,39,""Non"",""Oui"",52,11,32,""Consultant"",""Non"",39"
"F,""Non renseigné"",1,53,""50-59"",""CDI"",35,29,""Oui"",""Oui"",44,13,68,""RH"",""Oui"",62"
"H,""Marié"",3,60,""60-69"",""CDI"",35,17,""Oui"",""Non"",20,22,59,""Consultant"",""Non"",98"
"H,""Non renseigné"",0,40,""40-49"",""CDD"",35,15,""Oui"",""Non"",34,3,15,""R&D"",""Oui"",81"
"H,""Non renseigné"",0,55,""50-59"",""CDI"",35,34,""Non"",""Non"",66,11,6,""Commercial"",""Non"",47"
"H,""Célibataire"",0,47,""40-49"",""CDI"",35,27,""Non"",""Oui"",120,18,56,""Marketing"",""Oui"",34"
"F,""Non renseigné"",3,68,""60-69"",""CDI"",24,37,""Non"",""Oui"",37,8,43,""RH"",""Oui"",48"
"H,""Célibataire"",2,38,""30-39"",""CDI"",24,39,""Non"",""Oui"",66,8,60,""Marketing"",""Non"",25"
"H,""Non renseigné"",2,44,""40-49"",""CDI"",35,33,""Non"",""Non"",33,19,69,""Compta Finances"",""Oui"",89"
"F,""Non renseigné"",2,68,""60-69"",""CDI"",35,9,""Oui"",""Oui"",66,6,70,""RH"",""Oui"",7"
"F,""Non renseigné"",3,44,""40-49"",""CDI"",35,12,""Non"",""Oui"",88,20,53,""Consultant"",""Non"",24"
"F,""Non renseigné"",3,58,""50-59"",""CDI"",24,23,""Oui"",""Oui"",71,22,64,""Commercial"",""Non"",15"
"H,""Marié"",0,60,""60-69"",""CDI"",35,26,""Non"",""Oui"",85,20,8,""R&D"",""Non"",31"
"H,""Célibataire"",1,53,""50-59"",""CDI"",35,23,""Non"",""Oui"",74,13,27,""Commercial"",""Oui"",56"
"H,""Marié"",1,52,""50-59"",""CDI"",35,23,""Oui"",""Oui"",66,23,9,""Marketing"",""Non"",81"
"H,""Célibataire"",2,44,""40-49"",""CDI"",35,1,""Non"",""Non"",102,15,31,""R&D"",""Non"",35"
"F,""Célibataire"",3,53,""50-59"",""CDI"",35,18,""Oui"",""Oui"",26,3,15,""Consultant"",""Oui"",60"
"F,""Célibataire"",1,68,""60-69"",""CDI"",35,13,""Non"",""Non"",37,25,58,""Consultant"",""Non"",19"
"F,""Célibataire"",2,68,""60-69"",""CDI"",35,14,""Non"",""Oui"",99,16,28,""Compta Finances"",""Oui"",32"
"F,""Célibataire"",1,52,""50-59"",""CDI"",35,30,""Oui"",""Non"",65,8,17,""Consultant"",""Oui"",51"
"H,""Non renseigné"",1,54,""50-59"",""CDI"",35,27,""Non"",""Non"",22,12,28,""Consultant"",""Oui"",45"
"F,""Marié"",0,55,""50-59"",""CDI"",35,7,""Oui"",""Oui"",50,16,46,""Commercial"",""Oui"",60"
"H,""Célibataire"",3,65,""60-69"",""CDI"",35,21,""Non"",""Oui"",109,6,44,""R&D"",""Oui"",8"
"H,""Célibataire"",2,63,""60-69"",""CDI"",35,31,""Non"",""Oui"",87,16,65,""Marketing"",""Oui"",64"
"F,""Célibataire"",0,36,""30-39"",""CDI"",35,13,""Oui"",""Oui"",25,5,60,""Compta Finances"",""Oui"",12"
"F,""Célibataire"",0,56,""50-59"",""CDD"",32,21,""Non renseigné"",""Non renseigné"",30,1,43,""Consultant"",""Oui"",6"
"H,""Non renseigné"",3,68,""60-69"",""CDI"",35,6,""Oui"",""Non"",33,9,44,""RH"",""Oui"",88"
"H,""Célibataire"",2,37,""30-39"",""CDI"",35,19,""Non"",""Oui"",42,3,13,""RH"",""Non"",65"
"H,""Marié"",0,57,""50-59"",""CDI"",24,10,""Oui"",""Oui"",21,10,11,""Consultant"",""Oui"",87"
"F,""Marié"",2,65,""60-69"",""CDI"",35,0,""Non"",""Oui"",38,7,18,""Commercial"",""Oui"",67"
"H,""Marié"",1,54,""50-59"",""CDI"",35,2,""Oui"",""Oui"",72,23,38,""Marketing"",""Oui"",70"
"H,""Célibataire"",3,36,""30-39"",""CDI"",35,21,""Oui"",""Oui"",36,8,13,""Marketing"",""Oui"",22"
"H,""Célibataire"",2,55,""50-59"",""CDI"",35,11,""Non"",""Oui"",42,24,60,""RH"",""Oui"",92"
"H,""Marié"",1,48,""40-49"",""CDI"",35,35,""Non"",""Non"",39,24,8,""Consultant"",""Non"",36"
"H,""Célibataire"",0,51,""50-59"",""CDI"",28,19,""Non"",""Oui"",22,24,38,""Consultant"",""Oui"",15"
"H,""Non renseigné"",1,67,""60-69"",""CDI"",35,4,""Oui"",""Non"",64,16,45,""RH"",""Non"",80"
"H,""Marié"",2,49,""40-49"",""CDI"",35,1,""Non"",""Non"",109,18,64,""Commercial"",""Non"",11"
"F,""Non renseigné"",1,66,""60-69"",""CDI"",35,17,""Oui"",""Oui"",89,6,67,""Compta Finances"",""Oui"",70"
"F,""Célibataire"",0,45,""40-49"",""CDI"",35,3,""Non"",""Non"",86,4,26,""RH"",""Oui"",6"
"H,""Marié"",0,62,""60-69"",""CDI"",35,37,""Oui"",""Non"",105,16,24,""Commercial"",""Non"",80"
"F,""Non renseigné"",2,32,""30-39"",""CDI"",35,24,""Non"",""Non"",25,9,45,""Consultant"",""Non"",95"
"H,""Non renseigné"",3,55,""50-59"",""CDI"",35,38,""Oui"",""Oui"",97,16,29,""Compta Finances"",""Non"",70"
"H,""Non renseigné"",0,47,""40-49"",""CDI"",35,18,""Non"",""Non"",20,17,43,""Consultant"",""Non"",69"
"F,""Non renseigné"",1,51,""50-59"",""CDI"",35,34,""Oui"",""Non"",54,17,42,""Consultant"",""Oui"",90"
"H,""Célibataire"",2,55,""50-59"",""CDI"",35,23,""Non"",""Non"",41,17,11,""Compta Finances"",""Oui"",56"
"F,""Marié"",3,52,""50-59"",""CDD"",35,10,""Non renseigné"",""Non renseigné"",38,1,42,""Consultant"",""Non"",18"
"H,""Marié"",1,58,""50-59"",""CDI"",35,22,""Oui"",""Non"",54,6,59,""RH"",""Oui"",46"
"H,""Non renseigné"",0,43,""40-49"",""CDD"",35,5,""Non renseigné"",""Non renseigné"",24,1,67,""Marketing"",""Non"",19"
"F,""Célibataire"",3,40,""40-49"",""CDI"",35,12,""Oui"",""Oui"",22,3,55,""Marketing"",""Non"",67"
"F,""Non renseigné"",1,52,""50-59"",""CDI"",35,8,""Oui"",""Oui"",112,9,46,""R&D"",""Oui"",74"
"H,""Célibataire"",1,64,""60-69"",""CDI"",24,21,""Oui"",""Oui"",82,24,37,""Marketing"",""Non"",1"
"F,""Marié"",3,52,""50-59"",""CDD"",35,3,""Non renseigné"",""Non renseigné"",38,2,60,""Commercial"",""Oui"",58"
"H,""Marié"",2,53,""50-59"",""CDI"",35,30,""Oui"",""Oui"",43,22,48,""Marketing"",""Non"",81"
"H,""Marié"",3,61,""60-69"",""CDI"",35,8,""Non"",""Oui"",22,8,25,""Compta Finances"",""Non"",17"
"F,""Marié"",1,41,""40-49"",""CDI"",35,26,""Oui"",""Non"",76,4,40,""R&D"",""Oui"",4"
"F,""Marié"",2,67,""60-69"",""CDD"",35,8,""Non renseigné"",""Non renseigné"",36,0,17,""Consultant"",""Oui"",24"
"F,""Marié"",3,48,""40-49"",""CDI"",35,37,""Oui"",""Oui"",92,4,30,""Consultant"",""Non"",77"
"H,""Non renseigné"",0,57,""50-59"",""CDI"",24,14,""Oui"",""Oui"",13,6,17,""Consultant"",""Oui"",30"
"H,""Non renseigné"",3,60,""60-69"",""CDI"",24,30,""Non"",""Oui"",65,7,9,""Consultant"",""Oui"",51"
"H,""Non renseigné"",1,44,""40-49"",""CDI"",35,6,""Non"",""Oui"",22,19,3,""Compta Finances"",""Non"",15"
"F,""Non renseigné"",1,65,""60-69"",""CDI"",35,13,""Non"",""Oui"",97,10,31,""Compta Finances"",""Non"",32"
"H,""Marié"",1,58,""50-59"",""CDI"",35,12,""Oui"",""Oui"",117,7,62,""Consultant"",""Oui"",72"
"F,""Non renseigné"",1,46,""40-49"",""CDI"",35,20,""Oui"",""Non"",67,24,47,""Commercial"",""Oui"",86"
"F,""Non renseigné"",2,39,""30-39"",""CDI"",35,24,""Oui"",""Oui"",61,16,66,""RH"",""Non"",46"
"H,""Marié"",0,36,""30-39"",""CDI"",35,20,""Oui"",""Oui"",108,11,30,""RH"",""Oui"",1"
"F,""Célibataire"",1,59,""50-59"",""CDD"",35,27,""Non renseigné"",""Non renseigné"",35,2,15,""Commercial"",""Oui"",76"
"H,""Célibataire"",0,36,""30-39"",""CDI"",35,38,""Non"",""Oui"",74,10,30,""RH"",""Non"",29"
"F,""Marié"",1,56,""50-59"",""CDD"",35,21,""Non renseigné"",""Non renseigné"",29,1,14,""Marketing"",""Oui"",70"
"F,""Marié"",1,67,""60-69"",""CDI"",35,35,""Non"",""Oui"",95,23,3,""Compta Finances"",""Oui"",65"
"H,""Célibataire"",2,53,""50-59"",""CDI"",35,0,""Oui"",""Oui"",113,21,61,""Consultant"",""Oui"",1"
"H,""Marié"",2,55,""50-59"",""CDI"",35,11,""Non"",""Oui"",29,22,14,""Commercial"",""Oui"",62"
"H,""Marié"",1,39,""30-39"",""CDI"",35,20,""Non"",""Non"",105,8,50,""R&D"",""Non"",93"
"F,""Marié"",2,55,""50-59"",""CDI"",35,4,""Oui"",""Oui"",33,16,21,""Consultant"",""Oui"",3"
"F,""Célibataire"",3,52,""50-59"",""CDI"",35,38,""Oui"",""Non"",95,11,27,""Commercial"",""Oui"",78"
"H,""Célibataire"",2,40,""40-49"",""CDI"",35,38,""Oui"",""Non"",86,7,68,""Consultant"",""Oui"",89"
"F,""Marié"",1,40,""40-49"",""CDI"",35,17,""Oui"",""Non"",67,16,48,""Consultant"",""Non"",50"
"H,""Marié"",0,44,""40-49"",""CDI"",35,10,""Non"",""Non"",99,20,55,""RH"",""Non"",78"
"F,""Non renseigné"",1,42,""40-49"",""CDI"",35,20,""Non"",""Non"",28,13,20,""Commercial"",""Oui"",52"
"H,""Non renseigné"",0,47,""40-49"",""CDI"",35,3,""Oui"",""Non"",42,21,13,""Marketing"",""Oui"",99"
"H,""Marié"",2,44,""40-49"",""CDI"",35,21,""Non"",""Oui"",30,9,21,""Commercial"",""Oui"",79"
"H,""Marié"",1,62,""60-69"",""CDI"",35,3,""Oui"",""Oui"",113,20,12,""Consultant"",""Non"",25"
"F,""Non renseigné"",1,52,""50-59"",""CDD"",35,6,""Non renseigné"",""Non renseigné"",44,1,9,""Marketing"",""Oui"",96"
"F,""Non renseigné"",2,55,""50-59"",""CDI"",35,16,""Oui"",""Oui"",21,6,43,""Consultant"",""Non"",47"
"F,""Non renseigné"",2,46,""40-49"",""CDI"",35,32,""Oui"",""Oui"",43,17,60,""Marketing"",""Oui"",38"
"F,""Non renseigné"",0,57,""50-59"",""CDI"",24,32,""Oui"",""Non"",71,8,65,""Marketing"",""Oui"",1"
"F,""Célibataire"",1,33,""30-39"",""CDD"",35,38,""Non renseigné"",""Non renseigné"",38,1,8,""Compta Finances"",""Oui"",45"
"H,""Marié"",3,61,""60-69"",""CDI"",35,28,""Oui"",""Non"",40,8,6,""RH"",""Non"",90"
"F,""Célibataire"",0,47,""40-49"",""CDI"",35,26,""Oui"",""Oui"",57,12,66,""Consultant"",""Oui"",46"
"H,""Célibataire"",3,53,""50-59"",""CDI"",35,6,""Non"",""Oui"",72,25,62,""Commercial"",""Non"",17"
"F,""Marié"",1,61,""60-69"",""CDI"",35,33,""Oui"",""Oui"",35,5,30,""Commercial"",""Oui"",97"
"F,""Non renseigné"",1,65,""60-69"",""CDI"",35,34,""Non"",""Oui"",76,10,28,""Consultant"",""Oui"",39"
"F,""Marié"",3,57,""50-59"",""CDI"",35,27,""Oui"",""Non"",39,19,23,""RH"",""Non"",23"
"H,""Célibataire"",3,39,""30-39"",""CDI"",35,8,""Oui"",""Non"",22,4,67,""Consultant"",""Oui"",81"
"H,""Marié"",3,61,""60-69"",""CDI"",35,30,""Oui"",""Non"",87,13,16,""RH"",""Oui"",84"
"F,""Célibataire"",2,63,""60-69"",""CDI"",35,35,""Non"",""Oui"",35,4,65,""Marketing"",""Oui"",40"
"H,""Non renseigné"",2,60,""60-69"",""CDI"",35,21,""Non"",""Oui"",77,7,38,""Consultant"",""Non"",80"
"H,""Non renseigné"",3,58,""50-59"",""CDI"",35,20,""Oui"",""Oui"",21,16,23,""Compta Finances"",""Non"",44"
"F,""Marié"",3,42,""40-49"",""CDI"",35,17,""Non"",""Oui"",83,17,45,""Commercial"",""Non"",21"
"H,""Non renseigné"",0,37,""30-39"",""CDI"",24,19,""Non"",""Oui"",58,6,7,""Consultant"",""Oui"",33"
"H,""Non renseigné"",1,49,""40-49"",""CDI"",35,30,""Non"",""Non"",46,20,9,""RH"",""Non"",39"
"F,""Célibataire"",2,44,""40-49"",""CDI"",35,39,""Oui"",""Non"",43,12,43,""Consultant"",""Non"",1"
"F,""Célibataire"",2,45,""40-49"",""CDI"",35,35,""Oui"",""Oui"",35,10,42,""Commercial"",""Non"",98"
"F,""Marié"",1,41,""40-49"",""CDI"",24,1,""Non"",""Oui"",13,12,16,""Compta Finances"",""Non"",68"
"H,""Célibataire"",2,52,""50-59"",""CDI"",35,32,""Oui"",""Non"",95,10,21,""Commercial"",""Oui"",42"
"F,""Non renseigné"",3,45,""40-49"",""CDI"",35,12,""Non"",""Non"",100,5,34,""Compta Finances"",""Non"",42"
"F,""Marié"",1,50,""50-59"",""CDI"",35,28,""Non"",""Oui"",49,22,37,""Marketing"",""Non"",74"
"H,""Célibataire"",1,42,""40-49"",""CDI"",35,28,""Non"",""Oui"",117,17,48,""Commercial"",""Oui"",40"
"H,""Célibataire"",3,58,""50-59"",""CDI"",35,6,""Oui"",""Oui"",53,14,8,""Compta Finances"",""Non"",28"
"H,""Marié"",1,54,""50-59"",""CDI"",35,2,""Non"",""Non"",34,13,11,""Consultant"",""Non"",69"
"H,""Marié"",2,49,""40-49"",""CDI"",35,7,""Non"",""Non"",103,22,55,""RH"",""Oui"",87"
"H,""Non renseigné"",0,56,""50-59"",""CDI"",35,8,""Non"",""Non"",60,22,37,""Compta Finances"",""Non"",52"
"H,""Marié"",2,56,""50-59"",""CDI"",28,7,""Oui"",""Oui"",87,9,65,""Consultant"",""Oui"",5"
"H,""Marié"",0,34,""30-39"",""CDI"",35,22,""Oui"",""Non"",20,12,41,""Marketing"",""Non"",32"
"H,""Célibataire"",1,55,""50-59"",""CDI"",35,1,""Oui"",""Oui"",85,23,29,""Commercial"",""Oui"",39"
"H,""Non renseigné"",1,66,""60-69"",""CDI"",35,36,""Non"",""Oui"",78,23,67,""R&D"",""Oui"",4"
"F,""Non renseigné"",0,60,""60-69"",""CDI"",35,38,""Non"",""Oui"",101,12,54,""Compta Finances"",""Oui"",96"
"H,""Non renseigné"",0,41,""40-49"",""CDI"",35,16,""Non"",""Oui"",100,6,29,""Commercial"",""Oui"",14"
"F,""Marié"",0,48,""40-49"",""CDI"",35,4,""Oui"",""Non"",117,11,56,""Commercial"",""Non"",13"
"H,""Marié"",1,44,""40-49"",""CDI"",35,33,""Non"",""Non"",44,23,47,""Commercial"",""Non"",95"
"H,""Marié"",0,47,""40-49"",""CDI"",35,24,""Non"",""Non"",119,23,4,""Marketing"",""Non"",45"
"H,""Non renseigné"",1,64,""60-69"",""CDI"",35,10,""Oui"",""Non"",33,24,14,""Consultant"",""Oui"",66"
"F,""Marié"",2,53,""50-59"",""CDI"",35,14,""Oui"",""Non"",82,24,35,""Commercial"",""Non"",47"
"F,""Célibataire"",3,54,""50-59"",""CDI"",35,30,""Non"",""Non"",53,24,58,""Marketing"",""Non"",29"
"H,""Non renseigné"",3,38,""30-39"",""CDI"",35,27,""Oui"",""Non"",119,10,16,""RH"",""Oui"",58"
"F,""Non renseigné"",1,64,""60-69"",""CDD"",35,39,""Non renseigné"",""Non renseigné"",25,2,6,""Compta Finances"",""Non"",84"
