"Sexe,""Etat Civil"",""Enfants"",""Age"",""Catégorie d'âge"",""Contrat"",""Durée hebdo"",""%variable_moyen"",""Augmentation"",""Promotion"",""Salaire annuel (k€)"",""Ancienneté_an"",""Distance domicile/Travail"",""Service"",""Accident de travail"",""Niveau de satisfaction"""
"H,""Célibataire"",0,60,""60-69"",""CDI"",35,31,""Non"",""Non"",51,16,69,""Compta Finances"",""Non"",48"
"F,""Célibataire"",0,54,""50-59"",""CDI"",35,3,""Non"",""Non"",104,19,38,""Commercial"",""Non"",44"
"F,""Célibataire"",2,63,""60-69"",""CDI"",35,5,""Non"",""Oui"",56,24,39,""R&D"",""Oui"",32"
"F,""Marié"",0,43,""40-49"",""CDI"",24,14,""Non"",""Non"",58,21,64,""RH"",""Oui"",11"
"H,""Marié"",3,50,""50-59"",""CDI"",35,33,""Non"",""Non"",71,6,23,""Marketing"",""Non"",37"
"F,""Marié"",0,48,""40-49"",""CDI"",35,6,""Oui"",""Non"",90,22,55,""Commercial"",""Non"",77"
"F,""Non renseigné"",1,40,""40-49"",""CDI"",35,38,""Non"",""Non"",97,12,68,""RH"",""Oui"",69"
"H,""Non renseigné"",0,45,""40-49"",""CDI"",35,32,""Non"",""Non"",73,21,45,""Commercial"",""Oui"",7"
"F,""Célibataire"",1,55,""50-59"",""CDI"",35,38,""Oui"",""Non"",55,16,55,""Marketing"",""Oui"",51"
"H,""Célibataire"",0,53,""50-59"",""CDI"",35,34,""Non"",""Oui"",120,13,26,""Compta Finances"",""Oui"",78"
"H,""Marié"",1,46,""40-49"",""CDI"",35,15,""Non"",""Non"",55,10,35,""Marketing"",""Non"",92"
"F,""Marié"",0,55,""50-59"",""CDI"",35,7,""Oui"",""Oui"",25,14,34,""Compta Finances"",""Oui"",40"
"H,""Non renseigné"",2,67,""60-69"",""CDI"",24,12,""Non"",""Oui"",25,13,44,""Consultant"",""Non"",37"
"H,""Non renseigné"",1,54,""50-59"",""CDI"",35,7,""Non"",""Non"",115,19,26,""Commercial"",""Oui"",48"
"F,""Marié"",0,68,""60-69"",""CDI"",35,12,""Non"",""Oui"",51,13,33,""Consultant"",""Oui"",82"
"F,""Non renseigné"",1,55,""50-59"",""CDI"",35,14,""Non"",""Non"",97,22,31,""Marketing"",""Oui"",75"
"H,""Marié"",2,46,""40-49"",""CDD"",35,24,""Non renseigné"",""Non renseigné"",44,0,42,""Marketing"",""Non"",25"
"F,""Célibataire"",3,55,""50-59"",""CDI"",35,10,""Non"",""Oui"",61,10,22,""RH"",""Non"",77"
"H,""Célibataire"",1,57,""50-59"",""CDD"",32,12,""Non renseigné"",""Non renseigné"",28,1,12,""Consultant"",""Non"",100"
"F,""Marié"",1,42,""40-49"",""CDI"",35,30,""Oui"",""Non"",39,17,28,""Commercial"",""Oui"",42"
"H,""Marié"",3,57,""50-59"",""CDI"",35,33,""Oui"",""Oui"",53,3,3,""Consultant"",""Non"",2"
"F,""Non renseigné"",3,52,""50-59"",""CDI"",35,36,""Oui"",""Non"",95,22,28,""RH"",""Non"",63"
"H,""Marié"",3,43,""40-49"",""CDI"",35,13,""Oui"",""Non"",51,8,63,""Consultant"",""Non"",50"
"H,""Célibataire"",0,46,""40-49"",""CDI"",35,22,""Non"",""Non"",50,23,62,""Consultant"",""Non"",34"
"F,""Marié"",3,60,""60-69"",""CDI"",35,34,""Non"",""Non"",39,9,13,""Marketing"",""Non"",25"
"F,""Célibataire"",1,66,""60-69"",""CDI"",35,19,""Non"",""Non"",79,20,65,""Consultant"",""Oui"",63"
"H,""Non renseigné"",3,66,""60-69"",""CDI"",35,37,""Non"",""Oui"",104,9,60,""Compta Finances"",""Oui"",26"
"F,""Célibataire"",2,49,""40-49"",""CDI"",35,28,""Non"",""Oui"",25,21,5,""Consultant"",""Non"",59"
"H,""Marié"",0,49,""40-49"",""CDI"",28,10,""Oui"",""Non"",61,9,35,""Consultant"",""Non"",62"
"H,""Marié"",2,42,""40-49"",""CDI"",35,27,""Non"",""Oui"",93,8,70,""RH"",""Oui"",86"
"H,""Marié"",1,38,""30-39"",""CDI"",35,1,""Non"",""Oui"",47,12,46,""RH"",""Non"",49"
"F,""Célibataire"",3,61,""60-69"",""CDI"",35,26,""Non"",""Oui"",46,15,13,""RH"",""Oui"",99"
"F,""Marié"",1,63,""60-69"",""CDI"",35,1,""Oui"",""Non"",111,7,5,""Compta Finances"",""Non"",84"
"H,""Célibataire"",3,58,""50-59"",""CDI"",35,7,""Non"",""Oui"",65,19,7,""Consultant"",""Oui"",8"
"H,""Célibataire"",2,58,""50-59"",""CDI"",35,18,""Oui"",""Non"",101,20,57,""Commercial"",""Oui"",44"
"H,""Non renseigné"",1,45,""40-49"",""CDI"",35,36,""Oui"",""Non"",70,6,61,""Consultant"",""Oui"",94"
"H,""Marié"",1,63,""60-69"",""CDI"",35,14,""Non"",""Oui"",48,16,36,""Marketing"",""Non"",37"
"H,""Marié"",3,63,""60-69"",""CDI"",35,24,""Non"",""Oui"",60,24,55,""RH"",""Oui"",95"
"F,""Non renseigné"",1,58,""50-59"",""CDI"",35,24,""Non"",""Non"",46,24,52,""RH"",""Oui"",29"
"H,""Célibataire"",0,63,""60-69"",""CDI"",24,27,""Non"",""Oui"",33,21,49,""RH"",""Non"",47"
"F,""Marié"",2,46,""40-49"",""CDI"",35,7,""Oui"",""Non"",57,11,44,""Marketing"",""Oui"",73"
"H,""Marié"",3,49,""40-49"",""CDI"",35,5,""Oui"",""Oui"",92,23,60,""R&D"",""Oui"",54"
"F,""Célibataire"",3,39,""30-39"",""CDI"",35,17,""Non"",""Oui"",106,11,18,""Commercial"",""Non"",84"
"F,""Non renseigné"",1,34,""30-39"",""CDI"",35,35,""Non"",""Non"",24,4,61,""Compta Finances"",""Non"",44"
"F,""Non renseigné"",2,39,""30-39"",""CDI"",35,34,""Oui"",""Oui"",50,5,33,""Compta Finances"",""Non"",14"
"F,""Marié"",3,64,""60-69"",""CDI"",35,9,""Oui"",""Oui"",46,25,53,""Commercial"",""Non"",61"
"H,""Célibataire"",2,47,""40-49"",""CDI"",35,6,""Oui"",""Oui"",24,6,46,""Compta Finances"",""Non"",31"
"H,""Célibataire"",3,57,""50-59"",""CDI"",35,21,""Non"",""Non"",34,24,9,""Commercial"",""Oui"",86"
"H,""Non renseigné"",2,56,""50-59"",""CDI"",24,17,""Non"",""Non"",74,23,48,""R&D"",""Oui"",57"
"F,""Marié"",3,49,""40-49"",""CDI"",32,4,""Non"",""Non"",81,23,59,""Compta Finances"",""Oui"",6"
"F,""Marié"",0,58,""50-59"",""CDI"",24,17,""Oui"",""Oui"",59,10,45,""Commercial"",""Oui"",1"
"H,""Marié"",3,44,""40-49"",""CDI"",35,37,""Non"",""Non"",70,21,22,""Commercial"",""Non"",15"
"F,""Non renseigné"",1,41,""40-49"",""CDI"",35,20,""Oui"",""Non"",115,14,50,""Commercial"",""Oui"",15"
"F,""Non renseigné"",1,65,""60-69"",""CDI"",35,34,""Non"",""Non"",25,4,53,""Commercial"",""Non"",58"
"F,""Célibataire"",0,60,""60-69"",""CDI"",35,39,""Oui"",""Non"",61,15,34,""RH"",""Non"",55"
"H,""Marié"",3,60,""60-69"",""CDI"",35,23,""Oui"",""Non"",93,14,31,""Commercial"",""Oui"",31"
"H,""Marié"",2,63,""60-69"",""CDI"",24,12,""Non"",""Oui"",50,23,43,""R&D"",""Non"",41"
"F,""Marié"",0,51,""50-59"",""CDI"",35,9,""Non"",""Non"",92,17,69,""RH"",""Non"",47"
"F,""Célibataire"",0,57,""50-59"",""CDI"",35,39,""Oui"",""Oui"",50,9,57,""Compta Finances"",""Oui"",4"
"H,""Non renseigné"",0,60,""60-69"",""CDI"",35,38,""Oui"",""Oui"",114,15,6,""Commercial"",""Non"",52"
"H,""Non renseigné"",1,69,""60-69"",""CDI"",35,33,""Non"",""Oui"",44,19,41,""Marketing"",""Oui"",69"
"H,""Marié"",2,44,""40-49"",""CDD"",35,22,""Non renseigné"",""Non renseigné"",31,2,59,""Consultant"",""Non"",59"
"F,""Non renseigné"",3,51,""50-59"",""CDI"",35,24,""Oui"",""Non"",77,7,59,""Consultant"",""Oui"",72"
"F,""Non renseigné"",3,54,""50-59"",""CDI"",35,39,""Oui"",""Non"",20,6,24,""Consultant"",""Non"",87"
"F,""Célibataire"",1,43,""40-49"",""CDI"",35,19,""Non"",""Oui"",24,7,58,""Consultant"",""Non"",92"
"H,""Marié"",3,43,""40-49"",""CDI"",35,27,""Non"",""Non"",92,14,68,""Marketing"",""Non"",59"
"H,""Marié"",2,54,""50-59"",""CDI"",35,5,""Oui"",""Non"",115,8,28,""R&D"",""Oui"",77"
"H,""Non renseigné"",2,67,""60-69"",""CDI"",35,7,""Oui"",""Oui"",86,6,67,""Compta Finances"",""Non"",66"
"F,""Marié"",0,60,""60-69"",""CDI"",35,33,""Non"",""Non"",61,4,43,""RH"",""Non"",20"
"F,""Marié"",1,40,""40-49"",""CDI"",35,18,""Non"",""Oui"",19,14,44,""Marketing"",""Non"",40"
"H,""Non renseigné"",0,57,""50-59"",""CDI"",35,11,""Non"",""Non"",63,4,39,""R&D"",""Oui"",32"
"F,""Marié"",0,50,""50-59"",""CDI"",35,26,""Oui"",""Non"",104,16,68,""Compta Finances"",""Oui"",25"
"H,""Non renseigné"",2,64,""60-69"",""CDI"",35,32,""Non"",""Non"",47,7,28,""Consultant"",""Oui"",13"
"F,""Célibataire"",1,49,""40-49"",""CDI"",35,4,""Non"",""Non"",111,7,20,""Marketing"",""Oui"",69"
"F,""Célibataire"",3,59,""50-59"",""CDI"",35,23,""Non"",""Non"",28,8,3,""Commercial"",""Non"",63"
"H,""Célibataire"",0,61,""60-69"",""CDI"",35,17,""Non"",""Non"",116,19,13,""RH"",""Non"",3"
"H,""Célibataire"",2,48,""40-49"",""CDI"",35,19,""Oui"",""Non"",116,6,68,""RH"",""Oui"",32"
"F,""Marié"",1,58,""50-59"",""CDI"",24,9,""Oui"",""Oui"",46,25,44,""Compta Finances"",""Oui"",47"
"F,""Non renseigné"",0,43,""40-49"",""CDI"",35,12,""Non"",""Oui"",48,8,59,""Compta Finances"",""Non"",93"
"H,""Marié"",0,58,""50-59"",""CDI"",35,31,""Non"",""Oui"",84,19,50,""Consultant"",""Oui"",99"
"H,""Célibataire"",0,52,""50-59"",""CDI"",35,4,""Oui"",""Non"",24,14,4,""Consultant"",""Oui"",42"
"H,""Non renseigné"",0,55,""50-59"",""CDI"",35,11,""Oui"",""Non"",77,7,29,""Consultant"",""Non"",68"
"H,""Non renseigné"",0,48,""40-49"",""CDI"",35,40,""Oui"",""Oui"",48,24,62,""Consultant"",""Oui"",60"
"H,""Célibataire"",2,50,""50-59"",""CDI"",35,3,""Oui"",""Oui"",73,17,65,""Consultant"",""Oui"",36"
"H,""Célibataire"",0,54,""50-59"",""CDI"",35,39,""Oui"",""Oui"",35,21,44,""Consultant"",""Non"",89"
"H,""Célibataire"",2,52,""50-59"",""CDI"",35,39,""Oui"",""Non"",72,19,35,""Commercial"",""Oui"",74"
"H,""Marié"",0,42,""40-49"",""CDI"",35,13,""Non"",""Non"",31,17,41,""Consultant"",""Oui"",68"
"F,""Non renseigné"",2,54,""50-59"",""CDI"",24,18,""Oui"",""Oui"",30,16,47,""RH"",""Oui"",98"
"H,""Non renseigné"",0,60,""60-69"",""CDI"",35,20,""Oui"",""Non"",32,3,42,""Consultant"",""Oui"",60"
"F,""Non renseigné"",0,49,""40-49"",""CDI"",35,19,""Oui"",""Oui"",91,13,53,""Compta Finances"",""Non"",55"
"H,""Non renseigné"",0,46,""40-49"",""CDI"",35,1,""Non"",""Non"",78,6,12,""R&D"",""Oui"",30"
"F,""Célibataire"",2,61,""60-69"",""CDI"",35,19,""Oui"",""Oui"",36,16,19,""RH"",""Non"",15"
"F,""Marié"",3,56,""50-59"",""CDI"",35,0,""Oui"",""Non"",74,14,65,""Compta Finances"",""Non"",94"
"H,""Célibataire"",3,68,""60-69"",""CDI"",35,15,""Oui"",""Non"",34,6,61,""Consultant"",""Non"",24"
"F,""Marié"",2,52,""50-59"",""CDI"",35,5,""Oui"",""Non"",75,5,51,""Commercial"",""Oui"",3"
"F,""Célibataire"",3,38,""30-39"",""CDI"",35,5,""Non"",""Non"",82,3,6,""Commercial"",""Non"",41"
"F,""Non renseigné"",1,60,""60-69"",""CDI"",35,6,""Oui"",""Oui"",69,25,30,""Consultant"",""Non"",51"
"H,""Non renseigné"",3,39,""30-39"",""CDI"",35,17,""Oui"",""Non"",71,16,69,""Commercial"",""Oui"",41"
"H,""Marié"",3,66,""60-69"",""CDI"",35,34,""Oui"",""Non"",104,13,19,""Marketing"",""Oui"",89"
"F,""Non renseigné"",3,53,""50-59"",""CDI"",35,17,""Oui"",""Oui"",114,14,63,""Commercial"",""Oui"",81"
"H,""Marié"",0,60,""60-69"",""CDI"",35,17,""Non"",""Non"",69,14,51,""Commercial"",""Non"",19"
"F,""Célibataire"",0,40,""40-49"",""CDI"",35,27,""Non"",""Oui"",95,17,47,""Compta Finances"",""Non"",53"
"H,""Marié"",0,43,""40-49"",""CDI"",35,27,""Oui"",""Oui"",41,10,11,""Compta Finances"",""Oui"",44"
"H,""Célibataire"",3,42,""40-49"",""CDI"",24,15,""Oui"",""Oui"",69,19,49,""Compta Finances"",""Non"",100"
"F,""Célibataire"",3,43,""40-49"",""CDI"",35,19,""Non"",""Oui"",105,5,5,""RH"",""Non"",62"
"F,""Non renseigné"",1,42,""40-49"",""CDI"",35,21,""Oui"",""Oui"",86,8,27,""RH"",""Oui"",42"
"F,""Non renseigné"",3,39,""30-39"",""CDD"",35,2,""Non renseigné"",""Non renseigné"",27,1,14,""Consultant"",""Non"",81"
"H,""Célibataire"",2,36,""30-39"",""CDI"",28,31,""Oui"",""Oui"",88,10,48,""Marketing"",""Non"",17"
"F,""Marié"",2,57,""50-59"",""CDI"",24,6,""Non"",""Oui"",37,20,30,""RH"",""Non"",73"
"F,""Célibataire"",1,62,""60-69"",""CDI"",35,30,""Non"",""Non"",42,10,38,""Consultant"",""Oui"",25"
"F,""Célibataire"",3,59,""50-59"",""CDI"",35,17,""Oui"",""Oui"",110,9,46,""Consultant"",""Non"",7"
"F,""Marié"",3,38,""30-39"",""CDD"",35,17,""Non renseigné"",""Non renseigné"",23,1,31,""Compta Finances"",""Non"",18"
"H,""Non renseigné"",2,50,""50-59"",""CDI"",35,21,""Oui"",""Non"",93,15,62,""Compta Finances"",""Non"",96"
"H,""Célibataire"",3,61,""60-69"",""CDI"",28,8,""Oui"",""Oui"",34,13,17,""Consultant"",""Non"",9"
"H,""Non renseigné"",0,49,""40-49"",""CDI"",35,37,""Oui"",""Oui"",86,24,28,""Marketing"",""Non"",54"
"H,""Marié"",0,67,""60-69"",""CDI"",35,32,""Oui"",""Non"",31,21,61,""Compta Finances"",""Oui"",70"
"F,""Marié"",3,68,""60-69"",""CDI"",35,39,""Non"",""Oui"",64,19,16,""RH"",""Non"",30"
"F,""Célibataire"",2,55,""50-59"",""CDI"",35,16,""Oui"",""Oui"",74,24,70,""Commercial"",""Oui"",38"
"F,""Marié"",1,67,""60-69"",""CDI"",24,8,""Oui"",""Oui"",49,7,7,""RH"",""Non"",35"
"F,""Marié"",1,58,""50-59"",""CDI"",35,24,""Oui"",""Non"",113,24,40,""Consultant"",""Non"",9"
"F,""Non renseigné"",0,49,""40-49"",""CDI"",35,11,""Oui"",""Oui"",61,23,49,""Commercial"",""Oui"",31"
"F,""Non renseigné"",1,53,""50-59"",""CDI"",35,36,""Oui"",""Non"",98,18,23,""Commercial"",""Oui"",54"
"F,""Célibataire"",0,50,""50-59"",""CDI"",35,38,""Non"",""Oui"",117,6,23,""Consultant"",""Non"",69"
"H,""Célibataire"",2,52,""50-59"",""CDI"",35,30,""Oui"",""Non"",19,15,36,""Commercial"",""Non"",62"
"F,""Non renseigné"",1,57,""50-59"",""CDI"",35,21,""Oui"",""Non"",92,9,34,""RH"",""Oui"",84"
"F,""Marié"",0,44,""40-49"",""CDI"",35,17,""Oui"",""Non"",88,8,59,""Consultant"",""Non"",34"
"F,""Célibataire"",1,42,""40-49"",""CDI"",35,14,""Oui"",""Non"",100,10,59,""Compta Finances"",""Non"",60"
"F,""Célibataire"",3,50,""50-59"",""CDI"",32,19,""Oui"",""Oui"",106,12,65,""RH"",""Non"",59"
"F,""Célibataire"",2,66,""60-69"",""CDI"",24,32,""Non"",""Oui"",60,12,31,""Commercial"",""Oui"",66"
"F,""Non renseigné"",2,65,""60-69"",""CDI"",35,13,""Oui"",""Oui"",79,13,59,""Marketing"",""Non"",67"
